21,10,5.0
21,19,2.5
21,38,2.5
21,44,1.0
21,48,3.0
21,145,3.0
21,165,3.5
21,170,2.0
21,260,4.5
21,293,3.0
21,296,3.5
21,355,4.0
21,356,4.5
21,364,4.0
21,367,3.0
21,370,5.0
21,435,1.0
21,480,4.0
21,500,2.5
21,541,3.5
21,551,0.5
21,586,2.5
21,588,4.0
21,589,3.5
21,592,3.5
21,597,4.0
21,648,4.5
21,719,3.5
21,733,3.5
21,743,4.0
21,745,3.0
21,780,3.5
21,858,2.5
21,902,3.0
21,1036,3.5
21,1148,3.0
21,1196,4.5
21,1198,4.0
21,1200,2.0
21,1210,4.5
21,1214,1.5
21,1221,2.5
21,1230,2.5
21,1240,3.5
21,1265,3.5
21,1270,5.0
21,1291,4.0
21,1370,3.5
21,1391,0.5
21,1527,2.5
21,1544,4.5
21,1573,2.5
21,1580,4.5
21,1704,3.5
21,1721,3.5
21,1722,5.0
21,1909,2.0
21,1918,3.5
21,2000,3.5
21,2001,2.5
21,2002,3.5
21,2006,2.5
21,2011,5.0
21,2012,5.0
21,2023,2.5
21,2052,3.0
21,2087,2.0
21,2115,4.0
21,2167,3.5
21,2174,1.0
21,2273,3.5
21,2288,0.5
21,2355,3.0
21,2376,4.5
21,2378,2.5
21,2402,3.0
21,2403,2.5
21,2424,4.0
21,2529,4.0
21,2541,4.0
21,2571,4.0
21,2617,3.5
21,2628,4.0
21,2671,4.0
21,2683,2.5
21,2700,2.5
21,2706,5.0
21,2716,3.5
21,2717,4.0
21,2724,3.0
21,2762,0.5
21,2763,4.0
21,2858,2.0
21,2916,4.0
21,2947,4.5
21,2948,4.5
21,2949,4.5
21,2953,3.0
21,2959,2.0
21,2985,3.5
21,2989,4.5
21,2990,4.5
21,2991,4.5
21,2993,4.5
21,3000,0.5
21,3022,4.0
21,3082,5.0
21,3114,3.5
21,3253,4.0
21,3462,3.0
21,3489,3.5
21,3578,2.5
21,3617,2.0
21,3623,4.0
21,3633,4.5
21,3635,4.5
21,3638,4.5
21,3639,4.5
21,3697,2.5
21,3793,3.5
21,3868,4.0
21,3869,4.0
21,3948,3.5
21,3984,4.5
21,3988,1.0
21,4005,4.0
21,4040,2.5
21,4085,3.5
21,4306,4.0
21,4446,3.5
21,4489,4.5
21,4545,4.0
21,4621,2.5
21,4638,4.0
21,4700,3.0
21,4701,3.5
21,4718,4.5
21,4886,3.5
21,4896,4.0
21,4963,4.5
21,4973,3.0
21,4993,1.5
21,5218,4.0
21,5219,3.0
21,5254,3.0
21,5266,1.0
21,5349,3.0
21,5378,4.0
21,5418,4.0
21,5445,4.5
21,5459,4.5
21,5481,3.0
21,5574,4.0
21,5796,2.0
21,5816,4.0
21,5872,5.0
21,5952,2.0
21,5989,3.5
21,6155,3.5
21,6166,2.0
21,6365,3.5
21,6373,3.0
21,6503,3.5
21,6539,4.0
21,6548,3.5
21,6874,1.5
21,6934,4.0
21,6942,4.0
21,7143,4.0
21,7153,1.5
21,7373,3.0
21,7438,1.5
21,7569,4.5
21,7570,4.5
21,7573,5.0
21,7701,2.5
21,8360,4.0
21,8368,4.0
21,8529,4.5
21,8574,0.5
21,8636,3.0
21,8644,4.0
21,8665,4.0
21,8798,4.0
21,8946,3.0
21,8961,3.5
21,8972,4.0
21,8984,4.5
21,26340,3.0
21,30793,3.5
21,30816,3.0
21,30825,3.5
21,31433,3.5
21,31685,3.5
21,32296,3.5
21,32587,3.0
21,33004,4.5
21,33493,4.5
21,33615,4.0
21,33679,4.0
21,33794,3.5
21,34048,3.5
21,34150,3.0
21,34162,3.0
21,36519,3.5
21,38038,1.5
21,39715,2.5
21,40629,1.5
21,40815,4.0
21,41566,3.0
21,44022,3.5
21,44191,2.5
21,45186,3.5
21,45447,3.5
21,45499,3.5
21,45672,3.0
21,46972,3.5
21,47566,4.0
21,47997,5.0
21,49272,4.0
21,49286,3.5
21,50189,2.0
21,50872,3.5
21,51084,3.5
21,51662,3.5
21,52730,0.5
21,52973,3.5
21,53121,4.5
21,53125,4.0
21,53322,4.5
21,53972,3.0
21,53996,3.5
21,54276,3.5
21,54286,4.0
21,56775,3.5
21,57640,3.0
21,58025,2.0
21,58559,3.5
21,58998,4.5
21,59315,4.0
21,59369,3.0
21,59429,2.5
21,59615,4.0
21,59784,3.5
21,59900,3.0
21,60074,3.5
21,60397,3.5
21,61160,1.0
21,63082,3.5
21,63113,3.5
21,63859,3.5
21,64032,2.5
21,66934,0.5
21,68791,3.5
21,68793,3.5
21,68954,4.5
21,69122,3.5
21,69406,3.5
21,69526,3.5
21,69644,4.0
21,69844,4.0
21,70286,3.5
21,72378,3.5
21,72641,3.0
21,72998,4.0
21,73017,2.5
21,73106,2.0
21,73319,3.0
21,73321,3.5
21,73858,1.5
21,74789,2.5
21,76093,3.5
21,76251,2.5
21,77561,4.0
21,78469,3.5
21,78499,4.0
21,78637,4.5
21,79132,3.5
21,79134,2.0
21,79185,4.0
21,79293,3.5
21,79592,3.5
21,80166,3.0
21,80463,3.0
21,81229,3.5
21,81564,2.5
21,81591,1.0
21,81834,3.0
21,81845,3.5
21,82202,4.0
21,84152,3.5
21,85259,4.0
21,86068,0.5
21,87232,3.5
21,87520,3.5
21,88125,4.0
21,88140,3.5
21,88405,2.5
21,88744,3.0
21,89745,4.0
21,90249,3.5
21,91500,3.5
21,91529,3.5
21,91535,3.5
21,91630,4.0
21,93510,3.0
21,94503,3.0
21,94677,4.0
21,94777,4.0
21,95067,3.0
21,95167,3.5
21,95170,4.0
21,95441,3.5
21,95510,3.5
21,95738,3.0
21,96004,2.0
21,96079,4.0
21,96588,3.5
21,97913,2.0
21,97938,3.5
21,98124,3.5
21,99114,3.5
21,99532,1.5
21,101864,4.5
21,102125,3.5
21,102481,4.0
21,102716,3.0
21,102993,2.0
21,103141,4.0
21,103228,3.5
21,103253,3.0
21,103335,4.0
21,103339,3.5
21,103372,3.5
21,103384,4.0
21,103801,0.5
21,103810,3.5
21,103819,1.5
21,103883,3.5
21,104211,4.0
21,104374,3.5
21,104841,4.0
21,105213,2.0
21,105653,4.0
21,105844,2.0
21,105954,3.5
21,106072,3.5
21,106487,4.0
21,106489,3.0
21,106491,3.5
21,106540,2.5
21,106696,4.0
21,106782,3.0
21,106916,3.0
21,106918,3.5
21,106920,2.5
21,107013,0.5
21,107141,4.0
21,107449,1.5
21,108156,3.0
21,108190,3.5
21,108932,1.0
21,108945,3.0
21,109374,3.5
21,109487,3.0
21,109576,2.5
21,109723,3.5
21,109864,1.5
21,110102,3.5
21,110130,4.0
21,110553,3.0
21,111113,2.5
21,111362,3.5
21,111617,4.0
21,111743,3.5
21,111759,4.5
21,111781,4.5
21,111844,3.5
21,112006,3.5
21,112138,3.5
21,112175,3.5
21,112852,4.0
21,114180,3.5
21,114818,1.0
21,115149,3.5
21,115502,3.5
21,115617,4.0
21,115877,3.5
21,116797,2.5
21,116823,3.5
21,117368,3.5
21,117529,4.0
21,117572,2.5
21,117590,3.5
21,117851,3.0
21,117922,3.5
21,119141,0.5
21,119145,4.0
21,119155,3.5
21,119964,2.0
21,122882,3.5
21,122886,4.0
21,122892,3.5
21,122896,4.0
21,122900,3.5
21,122904,3.5
21,122922,4.0
21,126548,3.0
21,130450,3.0
21,132157,2.5
21,133419,3.0
21,134368,3.5
21,134393,2.5
21,134853,4.0
21,135133,3.5
21,135536,3.5
21,135861,0.5
21,135887,4.5
21,136016,3.0
21,136020,4.0
21,138036,3.5
21,138186,0.5
21,139642,0.5
21,139717,0.5
21,139915,2.5
21,140301,3.0
21,142536,2.5
21,143245,1.5
21,143385,4.0
21,148675,2.0
21,149380,1.5
21,152081,4.0
21,160565,1.0
21,160872,0.5
21,164179,4.0
21,164909,3.5
21,166492,3.5
21,167036,4.0
21,168248,3.5
21,168252,3.0
21,173307,0.5
22,107,4.5
22,216,4.0
22,253,4.0
22,318,5.0
22,356,5.0
22,541,5.0
22,858,3.0
22,1042,3.0
22,1193,5.0
22,1223,4.0
22,1952,5.0
22,1953,4.5
22,2058,0.5
22,2160,4.0
22,2300,4.0
22,2541,3.5
22,2723,2.0
22,2959,3.5
22,2968,3.0
22,3006,4.0
22,3210,3.5
22,3481,0.5
22,3489,5.0
22,3578,4.0
22,3751,4.0
22,3911,4.0
22,3949,0.5
22,3996,4.5
22,4017,4.0
22,4027,2.5
22,4034,4.5
22,4036,4.5
22,4226,3.0
22,4306,3.0
22,4848,4.5
22,4878,1.5
22,4886,3.5
22,4903,4.0
22,4979,3.5
22,4993,1.0
22,4995,3.5
22,5013,0.5
22,5015,0.5
22,5388,3.0
22,5418,3.5
22,5464,2.0
22,5617,3.5
22,5669,4.5
22,5673,0.5
22,5816,0.5
22,5902,3.5
22,6377,3.5
22,6502,1.5
22,6539,2.5
22,6711,4.0
22,6870,4.0
22,6874,4.0
22,7147,0.5
22,7153,1.0
22,7361,3.5
22,7438,5.0
22,8464,0.5
22,8622,0.5
22,8784,2.0
22,8798,4.0
22,8958,2.0
22,8961,4.0
22,8970,3.5
22,30707,2.0
22,30749,0.5
22,31410,1.0
22,31658,2.5
22,33004,1.0
22,33794,2.5
22,34437,3.0
22,36529,2.5
22,37733,2.5
22,37741,3.5
22,38038,0.5
22,39183,2.5
22,41997,3.0
22,44191,0.5
22,46976,1.0
22,48394,1.5
22,48516,2.5
22,48780,4.0
22,49272,5.0
22,50872,1.5
22,51540,0.5
22,52281,0.5
22,53519,0.5
22,54286,2.5
22,54503,3.5
22,55290,1.0
22,55765,1.0
22,55820,4.0
22,56171,0.5
22,56367,0.5
22,56782,4.0
22,56788,1.0
22,58559,3.0
22,59315,0.5
22,60069,2.0
22,60766,0.5
22,60950,1.0
22,61323,0.5
22,63082,0.5
22,64575,3.5
22,66097,2.0
22,68157,4.0
22,68358,0.5
22,68536,4.0
22,68954,2.0
22,69122,0.5
22,69757,0.5
22,70286,0.5
22,71464,0.5
22,72998,3.5
22,74789,0.5
23,6,4.0
23,29,4.0
23,32,3.5
23,50,4.0
23,58,3.0
23,175,3.0
23,272,4.0
23,293,4.0
23,296,3.5
23,300,3.0
23,334,4.0
23,431,3.0
23,454,2.5
23,541,5.0
23,608,3.5
23,741,4.0
23,750,3.0
23,778,4.0
23,858,3.5
23,866,3.0
23,904,3.5
23,912,3.5
23,913,4.0
23,923,4.0
23,924,4.0
23,1036,3.0
23,1050,3.5
23,1080,3.5
23,1089,4.0
23,1136,3.0
23,1175,4.0
23,1193,3.5
23,1199,4.0
23,1200,3.0
23,1203,3.0
23,1206,4.0
23,1208,4.0
23,1212,5.0
23,1213,3.0
23,1214,4.0
23,1217,3.5
23,1218,3.5
23,1221,3.5
23,1222,5.0
23,1232,5.0
23,1233,5.0
23,1237,4.0
23,1243,3.5
23,1245,3.5
23,1248,3.0
23,1249,3.5
23,1252,4.5
23,1258,5.0
23,1266,4.0
23,1274,4.0
23,1284,5.0
23,1425,3.0
23,1464,4.0
23,1617,3.5
23,1711,4.0
23,1748,3.5
23,1809,3.5
23,1859,3.5
23,1884,3.0
23,1952,3.0
23,1960,3.0
23,2019,3.0
23,2194,3.0
23,2467,4.0
23,2542,3.0
23,2579,4.0
23,2686,4.0
23,2726,4.0
23,2730,2.0
23,2761,3.5
23,2912,3.5
23,2951,3.0
23,3000,3.5
23,3030,3.0
23,3108,3.5
23,3181,3.5
23,3265,4.5
23,3424,3.0
23,3462,3.0
23,3681,3.5
23,3822,3.5
23,3949,5.0
23,3996,3.5
23,4027,3.0
23,4226,4.5
23,4235,4.0
23,4973,3.5
23,5013,3.0
23,5333,4.0
23,5618,4.0
23,5782,4.0
23,5971,4.0
23,6234,3.5
23,6387,3.0
23,6440,5.0
23,6721,3.0
23,6773,4.5
23,6790,3.5
23,6807,3.5
23,6857,3.5
23,6874,3.0
23,6920,3.0
23,6989,3.5
23,7064,3.5
23,7069,3.0
23,7099,4.0
23,7123,4.5
23,7438,3.0
23,7587,5.0
23,7924,3.5
23,7932,3.0
23,8012,4.0
23,8228,4.0
23,8370,4.0
23,8636,3.0
23,8961,3.0
24,6,4.5
24,32,3.5
24,50,4.0
24,165,3.5
24,253,3.5
24,296,4.0
24,316,3.5
24,318,4.5
24,356,4.5
24,457,3.5
24,552,3.5
24,593,4.5
24,608,4.0
24,733,3.0
24,780,3.5
24,1047,2.0
24,1197,4.0
24,1198,4.5
24,1220,3.5
24,1246,4.0
24,1265,4.5
24,1297,3.0
24,1370,3.5
24,1396,4.0
24,1527,4.0
24,1580,4.0
24,1639,3.0
24,1653,3.0
24,1663,3.5
24,1682,3.5
24,1704,4.0
24,1784,4.0
24,2028,4.0
24,2115,4.0
24,2134,3.0
24,2273,3.5
24,2405,2.5
24,2421,3.5
24,2424,4.0
24,2571,4.0
24,2617,3.5
24,2686,4.0
24,2916,3.5
24,3147,4.5
24,3556,2.0
24,3578,4.0
24,4027,4.0
24,4262,4.0
24,4299,3.5
24,4489,4.0
24,4701,3.5
24,4855,4.0
24,4973,3.5
24,4995,3.5
24,5064,4.5
24,5418,4.0
24,5445,3.0
24,5673,4.0
24,5791,4.0
24,5903,3.0
24,5943,2.0
24,6350,4.5
24,7143,4.0
24,7293,3.5
24,8784,3.0
24,27773,4.5
24,31685,3.5
24,31696,3.0
24,33679,3.5
24,34437,3.5
24,35836,4.0
24,38061,4.0
24,44191,4.0
24,45672,3.0
24,46976,4.0
24,47610,3.0
24,49272,3.5
24,51662,4.0
24,52973,3.5
24,54286,4.0
24,57368,3.5
24,58559,4.0
24,58998,4.0
24,59615,3.5
24,61024,3.5
24,61132,3.0
24,63113,3.0
24,64957,4.0
24,64969,3.0
24,68157,3.0
24,68358,4.0
24,69406,3.0
24,70286,4.0
24,72011,4.0
24,79132,4.0
24,86882,4.0
24,91529,4.0
24,91542,3.5
24,94777,4.0
24,96079,3.5
24,96610,3.0
24,102407,3.5
24,111759,3.5
24,119145,4.0
24,122886,3.5
24,132660,4.0
24,134130,4.0
24,134393,2.5
24,134853,4.0
24,139385,3.0
25,231,4.0
25,260,5.0
25,527,5.0
25,1198,5.0
25,2028,5.0
25,2571,5.0
25,3578,5.0
25,4993,5.0
25,5952,5.0
25,7153,5.0
25,58559,5.0
25,59315,4.0
25,60069,5.0
25,68157,5.0
25,68954,5.0
25,74458,4.5
25,79132,5.0
25,91529,5.0
25,116797,5.0
25,122912,5.0
25,122916,4.5
25,176371,4.0
25,177593,5.0
25,180095,5.0
25,187541,4.0
25,187593,5.0
26,10,3.0
26,34,3.0
26,47,4.0
26,150,3.0
26,153,3.0
26,165,4.0
26,185,3.0
26,208,2.0
26,225,3.0
26,288,3.0
26,296,4.0
26,300,3.0
26,344,3.0
26,349,3.0
26,356,3.0
26,380,3.0
26,434,2.0
26,454,4.0
26,457,4.0
26,592,4.0
26,593,4.0
27,1,3.0
27,2,4.0
27,34,5.0
27,48,4.0
27,60,3.0
27,62,5.0
27,126,2.0
27,158,2.0
27,238,3.0
27,260,4.0
27,316,4.0
27,356,5.0
27,364,4.0
27,367,4.0
27,421,3.0
27,455,3.0
27,480,4.0
27,590,4.0
27,595,4.0
27,648,4.0
27,661,3.0
27,673,2.0
27,736,3.0
27,745,5.0
27,780,3.0
27,783,4.0
27,801,2.0
27,808,4.0
27,902,4.0
27,911,5.0
27,913,4.0
27,920,4.0
27,924,2.0
27,969,4.0
27,986,4.0
27,1010,2.0
27,1015,4.0
27,1021,4.0
27,1022,4.0
27,1035,5.0
27,1083,4.0
27,1097,5.0
27,1101,4.0
27,1127,4.0
27,1148,5.0
27,1196,4.0
27,1197,5.0
27,1198,5.0
27,1200,1.0
27,1201,4.0
27,1207,5.0
27,1210,4.0
27,1222,1.0
27,1247,2.0
27,1250,4.0
27,1262,5.0
27,1270,5.0
27,1276,4.0
27,1287,5.0
27,1304,3.0
27,1356,3.0
27,1387,2.0
27,1396,3.0
27,1474,3.0
27,1566,2.0
27,1580,3.0
27,1584,4.0
27,1588,2.0
27,1592,3.0
27,1721,5.0
27,1876,4.0
27,1907,4.0
27,1920,2.0
27,1947,5.0
27,1960,3.0
27,2012,4.0
27,2032,2.0
27,2040,2.0
27,2046,4.0
27,2054,4.0
27,2059,3.0
27,2080,4.0
27,2085,3.0
27,2094,4.0
27,2100,4.0
27,2115,4.0
27,2142,3.0
27,2150,5.0
27,2151,5.0
27,2161,4.0
27,2174,2.0
27,2294,2.0
27,2311,2.0
27,2355,3.0
27,2406,4.0
27,2407,4.0
27,2478,5.0
27,2529,4.0
27,2530,3.0
27,2532,3.0
27,2565,5.0
27,2628,5.0
27,2640,4.0
27,2687,4.0
27,2709,3.0
27,2876,2.0
27,2886,2.0
27,2944,4.0
27,2951,4.0
27,2985,1.0
27,3033,2.0
27,3037,4.0
27,3062,4.0
27,3104,4.0
27,3114,4.0
27,3157,3.0
27,3168,2.0
27,3247,3.0
27,3350,4.0
27,3448,4.0
27,3451,5.0
27,3471,4.0
27,3479,4.0
27,3489,5.0
27,3508,4.0
27,3519,3.0
27,3555,4.0
27,3654,4.0
27,3681,4.0
27,3697,1.0
27,3751,3.0
27,3791,3.0
27,3809,1.0
27,3836,4.0
27,5060,2.0
28,6,3.5
28,16,2.5
28,21,3.0
28,23,1.5
28,31,2.5
28,32,3.5
28,47,3.0
28,50,3.5
28,62,3.5
28,95,2.0
28,110,3.5
28,145,1.5
28,147,2.5
28,161,3.0
28,172,3.0
28,211,3.0
28,224,3.0
28,253,3.0
28,260,4.0
28,290,3.0
28,293,4.5
28,296,4.5
28,300,2.0
28,316,4.0
28,318,3.5
28,337,3.5
28,345,4.0
28,349,3.0
28,353,3.0
28,356,4.0
28,377,1.5
28,428,2.5
28,442,1.0
28,456,2.0
28,457,3.0
28,474,2.5
28,475,4.0
28,480,2.5
28,481,3.0
28,507,4.0
28,508,3.5
28,524,3.5
28,527,3.0
28,529,3.5
28,541,4.0
28,553,3.0
28,555,3.0
28,589,4.5
28,590,4.0
28,592,2.5
28,593,2.5
28,599,3.0
28,608,3.0
28,635,3.0
28,647,2.5
28,678,3.5
28,714,3.5
28,724,1.5
28,733,1.0
28,736,2.5
28,778,3.5
28,780,3.0
28,851,2.0
28,858,4.5
28,898,3.0
28,899,2.0
28,924,3.0
28,996,2.0
28,1036,2.0
28,1042,2.5
28,1047,3.5
28,1080,3.5
28,1089,3.0
28,1092,2.5
28,1095,3.0
28,1101,3.0
28,1120,3.0
28,1129,2.5
28,1136,3.5
28,1171,3.0
28,1196,4.0
28,1197,2.5
28,1198,2.5
28,1199,2.0
28,1200,4.0
28,1201,4.0
28,1206,2.5
28,1208,3.0
28,1209,3.0
28,1210,4.0
28,1213,4.0
28,1214,3.5
28,1215,3.5
28,1221,4.0
28,1222,4.0
28,1230,2.0
28,1233,3.5
28,1234,3.0
28,1240,4.5
28,1245,3.5
28,1249,4.0
28,1253,3.5
28,1256,4.0
28,1266,4.5
28,1271,2.0
28,1275,2.0
28,1276,3.5
28,1303,3.0
28,1356,3.5
28,1358,4.0
28,1371,4.0
28,1374,2.5
28,1459,2.5
28,1466,3.0
28,1480,3.0
28,1517,2.5
28,1527,4.5
28,1580,3.0
28,1584,3.5
28,1587,2.5
28,1590,3.0
28,1608,2.0
28,1610,4.5
28,1617,3.0
28,1625,2.0
28,1641,2.5
28,1645,2.5
28,1653,3.5
28,1678,2.0
28,1682,1.5
28,1704,3.0
28,1729,2.5
28,1732,4.0
28,1748,3.5
28,1754,3.0
28,1785,3.5
28,1884,2.5
28,1921,4.0
28,1953,4.0
28,1994,2.5
28,2000,2.0
28,2012,2.5
28,2021,5.0
28,2023,3.5
28,2028,3.5
28,2058,2.0
28,2060,1.5
28,2105,4.0
28,2193,3.5
28,2194,3.5
28,2231,2.5
28,2232,2.0
28,2268,3.0
28,2272,2.5
28,2278,4.0
28,2329,2.5
28,2353,2.5
28,2358,4.0
28,2403,2.0
28,2412,2.0
28,2427,3.5
28,2490,4.5
28,2502,2.0
28,2539,1.5
28,2542,3.0
28,2571,4.0
28,2580,3.5
28,2618,3.0
28,2628,4.0
28,2683,2.5
28,2686,3.0
28,2701,1.5
28,2706,3.0
28,2716,1.5
28,2762,3.0
28,2763,2.0
28,2841,2.5
28,2858,4.0
28,2908,3.0
28,2912,2.5
28,2916,3.0
28,2944,3.5
28,2951,3.0
28,2952,2.5
28,2959,3.5
28,2968,4.0
28,2985,3.0
28,2997,2.5
28,3006,2.5
28,3020,3.0
28,3033,3.0
28,3052,3.0
28,3100,4.0
28,3105,2.5
28,3107,2.0
28,3147,2.5
28,3156,2.5
28,3169,2.5
28,3173,2.0
28,3174,2.5
28,3175,1.5
28,3176,3.0
28,3178,2.5
28,3198,3.0
28,3246,2.5
28,3250,4.0
28,3252,3.0
28,3256,2.5
28,3260,3.0
28,3271,3.0
28,3272,4.0
28,3275,3.5
28,3300,4.0
28,3317,2.5
28,3328,4.0
28,3360,4.0
28,3386,2.5
28,3408,3.0
28,3429,3.5
28,3499,3.0
28,3508,4.5
28,3510,3.0
28,3535,4.0
28,3543,2.5
28,3555,3.5
28,3556,3.0
28,3578,4.0
28,3681,3.5
28,3683,2.5
28,3702,3.5
28,3755,2.0
28,3783,4.0
28,3793,3.5
28,3911,3.0
28,3916,3.5
28,3949,2.0
28,3950,3.0
28,3967,4.0
28,3980,3.0
28,3994,3.0
28,3996,2.5
28,4011,3.5
28,4017,3.0
28,4019,3.0
28,4022,3.5
28,4027,3.5
28,4034,3.0
28,4047,3.5
28,4211,2.0
28,4223,4.0
28,4226,3.5
28,4238,2.5
28,4251,2.0
28,4327,3.5
28,4343,2.5
28,4344,1.0
28,4370,3.0
28,4378,3.0
28,4446,3.5
28,4626,3.0
28,4688,2.5
28,4772,3.5
28,4776,2.0
28,4787,2.0
28,4855,2.5
28,4874,3.0
28,4878,4.0
28,4881,2.5
28,4993,3.0
28,4995,3.0
28,5009,2.5
28,5010,4.5
28,5055,2.5
28,5152,4.5
28,5267,3.0
28,5292,3.5
28,5329,3.0
28,5349,3.5
28,5378,4.0
28,5418,3.5
28,5445,3.5
28,5446,3.0
28,5464,3.0
28,5502,3.0
28,5577,2.0
28,5617,2.0
28,5630,2.5
28,5632,3.0
28,5682,2.5
28,5747,3.5
28,5782,4.5
28,5903,3.0
28,5945,3.0
28,5952,3.5
28,5955,3.0
28,5956,2.0
28,5989,3.5
28,5995,3.0
28,6157,1.5
28,6281,1.5
28,6333,2.5
28,6365,3.5
28,6378,2.0
28,6428,3.0
28,6502,3.0
28,6534,2.5
28,6537,4.0
28,6539,2.0
28,6548,1.5
28,6552,2.5
28,6565,3.5
28,6617,4.0
28,6711,2.5
28,6796,2.0
28,6807,2.5
28,6817,3.0
28,6867,4.0
28,6870,3.0
28,6874,4.0
28,6884,3.5
28,6934,3.5
28,6947,3.5
28,6953,3.0
28,6957,3.0
28,6974,3.0
28,6993,1.5
28,6997,3.0
28,7009,3.5
28,7025,2.5
28,7090,2.0
28,7123,3.0
28,7143,3.5
28,7153,3.5
28,7263,3.0
28,7361,2.5
28,7438,4.0
28,7445,2.0
28,7458,4.0
28,7481,4.5
28,7649,2.0
28,7706,4.0
28,7841,4.5
28,7842,5.0
28,7884,2.5
28,8010,4.0
28,8132,4.0
28,8207,3.5
28,8361,2.5
28,8378,4.0
28,8493,3.0
28,8495,2.5
28,8633,4.5
28,8636,3.0
28,8641,3.0
28,8644,4.0
28,8665,3.5
28,8798,3.5
28,8810,3.0
28,8874,2.0
28,8914,2.0
28,8937,2.5
28,8949,2.5
28,8950,4.0
28,8951,3.0
28,8961,3.5
28,8970,3.0
28,8977,2.5
28,8982,3.0
28,8983,2.0
28,26614,4.0
28,26649,4.0
28,26695,3.5
28,26750,3.5
28,26812,3.0
28,26901,2.5
28,27408,2.5
28,27450,2.5
28,27611,4.5
28,27788,1.0
28,27793,2.0
28,27831,3.5
28,30707,4.0
28,30749,4.0
28,30812,3.0
28,31101,3.0
28,31116,3.0
28,31225,3.0
28,31420,2.5
28,32587,3.5
28,33004,3.0
28,33166,2.0
28,33493,4.0
28,33558,3.0
28,33660,4.0
28,33679,2.0
28,33794,4.5
28,34048,3.5
28,34150,3.0
28,34319,3.0
28,34405,4.5
28,34437,3.5
28,34536,2.5
28,36517,2.5
28,36527,3.0
28,36529,4.0
28,37386,3.5
28,37731,2.5
28,37739,3.0
28,37741,2.0
28,38061,4.5
28,38886,2.0
28,39381,3.5
28,39444,3.5
28,40278,3.0
28,40414,3.0
28,40583,2.5
28,40629,2.0
28,40819,2.5
28,41566,2.5
28,41569,2.5
28,41863,4.5
28,41997,3.0
28,42004,2.5
28,43396,4.0
28,43921,3.0
28,43928,3.0
28,43936,2.5
28,44191,3.0
28,44195,4.5
28,44199,2.0
28,44204,3.0
28,44665,3.0
28,44761,2.0
28,45658,2.0
28,46578,2.0
28,46723,2.5
28,47099,3.0
28,47629,2.0
28,47644,3.0
28,47894,3.5
28,48326,2.5
28,48385,4.0
28,48516,2.5
28,48738,3.0
28,48774,3.0
28,48780,1.5
28,48783,2.5
28,48879,2.5
28,49265,4.0
28,49272,3.5
28,49278,2.5
28,49530,4.5
28,49651,2.5
28,49822,3.0
28,49961,3.0
28,50068,3.0
28,50442,2.0
28,51080,2.0
28,51255,1.0
28,51471,3.0
28,51540,2.0
28,51662,4.5
28,51935,2.5
28,52042,2.5
28,52241,2.0
28,52281,2.5
28,52328,2.5
28,52604,2.0
28,52952,3.5
28,53123,5.0
28,53322,1.5
28,53550,2.5
28,53953,1.0
28,53972,2.5
28,54286,4.0
28,54503,3.5
28,54736,2.5
28,54962,2.5
28,54997,3.5
28,55080,2.5
28,55094,3.5
28,55116,3.0
28,55118,4.0
28,55247,3.5
28,55274,2.5
28,55276,2.5
28,55290,3.0
28,55363,3.0
28,55721,3.5
28,55765,2.5
28,55820,4.5
28,55908,3.5
28,56145,1.0
28,56174,4.0
28,56367,2.5
28,56587,3.0
28,56607,2.5
28,56782,3.0
28,56921,2.0
28,57368,2.0
28,57528,2.0
28,57640,4.0
28,57669,4.0
28,58293,0.5
28,58559,3.5
28,58803,3.0
28,59018,4.5
28,59129,2.5
28,59315,4.5
28,59369,4.0
28,59387,2.0
28,60040,3.0
28,60046,3.5
28,60069,4.0
28,60389,4.0
28,60647,2.5
28,60674,2.5
28,60684,4.0
28,60735,2.5
28,60753,3.0
28,60941,3.0
28,60943,4.5
28,61011,2.0
28,61024,2.0
28,61132,2.0
28,61167,4.0
28,61210,3.5
28,61236,2.5
28,61248,2.0
28,61323,2.5
28,61350,3.5
28,61352,3.0
28,61628,2.0
28,61986,3.0
28,62374,2.5
28,62376,2.5
28,62394,2.0
28,62792,2.5
28,62799,3.0
28,62849,3.5
28,63033,3.5
28,63062,3.0
28,63082,4.0
28,63113,3.0
28,63433,2.0
28,64030,3.5
28,64497,3.0
28,64575,2.5
28,64614,4.0
28,64716,4.0
28,64839,3.0
28,64957,4.5
28,64983,2.5
28,64997,3.5
28,65216,3.5
28,65682,2.5
28,65982,3.0
28,67534,3.0
28,68205,3.0
28,68237,3.0
28,68319,3.5
28,68358,3.5
28,68791,4.5
28,69849,3.5
28,70286,4.5
28,70336,1.5
28,71106,2.5
28,71135,3.5
28,72378,2.0
28,72998,5.0
29,50,3.5
29,150,4.0
29,165,4.0
29,170,3.0
29,296,3.5
29,316,4.0
29,318,4.5
29,356,4.5
29,750,4.5
29,780,4.0
29,858,4.5
29,904,4.5
29,914,4.0
29,924,5.0
29,953,5.0
29,1100,3.5
29,1136,4.0
29,1198,4.5
29,1201,5.0
29,1204,4.5
29,1208,4.0
29,1209,4.5
29,1213,4.0
29,1222,4.0
29,1224,4.0
29,1242,4.0
29,1250,5.0
29,1262,4.5
29,1270,4.0
29,1272,5.0
29,1303,4.5
29,1385,2.0
29,1408,5.0
29,1617,5.0
29,1772,1.5
29,1792,3.0
29,1939,4.0
